Full,First,Last,Company,gender,Dec,Revenue,Employee_Tot,Industry,Sector
Elena Gomez,Elena,Gomez,SMARTSHEET INC,F,Keep,358602160,1588,Technology,Internet/Online
Michael Gregoire,Michael,Gregoire,SMARTSHEET INC,M,Keep,358602160,1588,Technology,Internet/Online
Ryan Hinkle,Ryan,Hinkle,SMARTSHEET INC,M,Keep,358602160,1588,Technology,Internet/Online
Matthew McIlwain,Matthew,Mcilwain,SMARTSHEET INC,M,Keep,358602160,1588,Technology,Internet/Online
James N White,James,White,SMARTSHEET INC,M,Keep,358602160,1588,Technology,Internet/Online
Magdalena Yesil,Magdalena,Yesil,SMARTSHEET INC,F,Keep,358602160,1588,Technology,Internet/Online
Peter Fenton,Peter,Fenton,ZUORA INC,M,Keep,314860410,1249,Technology,Internet/Onl
Kenneth A Goldman,Kenneth,Goldman,ZUORA INC,M,Keep,314860410,1249,Technology,Internet/Onl
Timothy Haley,Timothy,Haley,ZUORA INC,M,Keep,314860410,1249,Technology,Internet/Onl
Jason Pressman,Jason,Pressman,ZUORA INC,M,Keep,314860410,1249,Technology,Internet/Onl
Michelangelo Volpi,Michelangelo,Volpi,ZUORA INC,M,Keep,314860410,1249,Technology,Internet/Onl
Magdalena Yesil,Magdalena,Yesil,ZUORA INC,F,Keep,314860410,1249,Technology,Internet/Onl
PROPOSAL NO,Proposal,No,ZUORA INC,F,Keep,314860410,1249,Technology,Internet/Onl
Audit fees,Audit,Fees,ZUORA INC,M,Keep,314860410,1249,Technology,Internet/Onl
Jonathan Chadwick,Jonathan,Chadwick,Elastic N.V.,M,Keep,372306460,1343,Technology,Software
Peter Fenton,Peter,Fenton,Elastic N.V.,M,Keep,372306460,1343,Technology,Software
Alison Gleeson,Alison,Gleeson,Elastic N.V.,F,Keep,372306460,1343,Technology,Software
Caryn Marooney,Caryn,Marooney,Elastic N.V.,F,Keep,372306460,1343,Technology,Software
Chetan Puttagunta,Chetan,Puttagunta,Elastic N.V.,M,Keep,372306460,1343,Technology,Software
Steven Schuurman,Steven,Schuurman,Elastic N.V.,M,Keep,372306460,1343,Technology,Software
Michelangelo Volpi,Michelangelo,Volpi,Elastic N.V.,M,Keep,372306460,1343,Technology,Software
William G Bock,William,Bock,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Heidi M Melin,Heidi,Melin,"Sailpoint Technologies Holdings, Inc.",F,Keep,247020000,1000,Technology,Software
Tracey E Newell,Tracey,Newell,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
James M Pflaging,James,Pflaging,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Michael J Sullivan,Michael,Sullivan,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Mark McClain,Mark,Mcclain,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Jason Ream,Jason,Ream,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Howard Greenfield,Howard,Greenfield,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Andrew Kahl,Andrew,Kahl,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Cam McMartin,Cam,Mcmartin,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Matt Mills,Matt,Mills,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Other  Stockholders,Other,Stockholders,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
BlackRock Inc,Blackrock,Inc,"Sailpoint Technologies Holdings, Inc.",M,Keep,247020000,1000,Technology,Software
Jason Babcoke,Jason,Babcoke,"BLACKLINE, INC.",M,Keep,288975050,1055,Technology,Software
John Brennan,John,Brennan,"BLACKLINE, INC.",M,Keep,288975050,1055,Technology,Software
William Griffith,William,Griffith,"BLACKLINE, INC.",M,Keep,288975050,1055,Technology,Software
Owen Ryan,Owen,Ryan,"BLACKLINE, INC.",M,Keep,288975050,1055,Technology,Software
Graham Smith,Graham,Smith,"BLACKLINE, INC.",M,Keep,288975050,1055,Technology,Software
Kevin Thompson,Kevin,Thompson,"BLACKLINE, INC.",M,Keep,288975050,1055,Technology,Software
Thomas Unterman,Thomas,Unterman,"BLACKLINE, INC.",M,Keep,288975050,1055,Technology,Software
Mika Yamamoto,Mika,Yamamoto,"BLACKLINE, INC.",F,Keep,288975050,1055,Technology,Software
Sandra E Bergeron,Sandra,Bergeron,"QUALYS, INC",F,Keep,321605500,1289,Technology,Software
Jeffrey P Hank,Jeffrey,Hank,"QUALYS, INC",M,Keep,321605500,1289,Technology,Software
Wendy M Pfeiffer,Wendy,Pfeiffer,"QUALYS, INC",F,Keep,321605500,1289,Technology,Software
Kristi M Rogers,Kristi,Rogers,"QUALYS, INC",F,Keep,321605500,1289,Technology,Software
Patricia Hatter,Patricia,Hatter,"QUALYS, INC",F,Keep,321605500,1289,Technology,Software
Jason Ream,Jason,Ream,"QUALYS, INC",M,Keep,321605500,1289,Technology,Software
Chairperson  Retainer,Chairperson,Retainer,"QUALYS, INC",M,Keep,321605500,1289,Technology,Software
Richard DAmore,Richard,Damore,"EVERBRIDGE, INC.",M,Keep,200881200,948,Technology,Software
Alison Dean,Alison,Dean,"EVERBRIDGE, INC.",F,Keep,200881200,948,Technology,Software
Bruns Grayson,Bruns,Grayson,"EVERBRIDGE, INC.",M,Keep,200881200,948,Technology,Software
Kent Mathy,Kent,Mathy,"EVERBRIDGE, INC.",M,Keep,200881200,948,Technology,Software
Simon Paris,Simon,Paris,"EVERBRIDGE, INC.",M,Keep,200881200,948,Technology,Software
Sharon Rowlands,Sharon,Rowlands,"EVERBRIDGE, INC.",F,Keep,200881200,948,Technology,Software
Richard T Burke,Richard,Burke,UNITEDHEALTH GROUP INC,M,Keep,2.42E+11,325000,Financial,Life Insuran
Timothy P Flynn,Timothy,Flynn,UNITEDHEALTH GROUP INC,M,Keep,2.42E+11,325000,Financial,Life Insuran
Stephen J Hemsley,Stephen,Hemsley,UNITEDHEALTH GROUP INC,M,Keep,2.42E+11,325000,Financial,Life Insuran
Michele J Hooper,Michele,Hooper,UNITEDHEALTH GROUP INC,M,Keep,2.42E+11,325000,Financial,Life Insuran
Glenn M Renwick,Glenn,Renwick,UNITEDHEALTH GROUP INC,M,Keep,2.42E+11,325000,Financial,Life Insuran
Corporate  Governance,Corporate,Governance,UNITEDHEALTH GROUP INC,F,Keep,2.42E+11,325000,Financial,Life Insuran
Annual  Meeting,Annual,Meeting,UNITEDHEALTH GROUP INC,F,Keep,2.42E+11,325000,Financial,Life Insuran
Other  Information,Other,Information,UNITEDHEALTH GROUP INC,M,Keep,2.42E+11,325000,Financial,Life Insuran
Dominic J Caruso,Dominic,Caruso,MCKESSON CORP,M,Keep,2.31E+11,80000,Healthcare,Drug Retail
Donald R Knauss,Donald,Knauss,MCKESSON CORP,M,Keep,2.31E+11,80000,Healthcare,Drug Retail
Marie L Knowles,Marie,Knowles,MCKESSON CORP,F,Keep,2.31E+11,80000,Healthcare,Drug Retail
Bradley E Lerman,Bradley,Lerman,MCKESSON CORP,M,Keep,2.31E+11,80000,Healthcare,Drug Retail
Maria Martinez,Maria,Martinez,MCKESSON CORP,F,Keep,2.31E+11,80000,Healthcare,Drug Retail
Edward A Mueller,Edward,Mueller,MCKESSON CORP,M,Keep,2.31E+11,80000,Healthcare,Drug Retail
Susan R Salka,Susan,Salka,MCKESSON CORP,F,Keep,2.31E+11,80000,Healthcare,Drug Retail
Kenneth E Washington,Kenneth,Washington,MCKESSON CORP,M,Keep,2.31E+11,80000,Healthcare,Drug Retail
Fernando Aguirre,Fernando,Aguirre,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
Mark T Bertolini,Mark,Bertolini,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
Richard M Bracken,Richard,Bracken,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
Alecia A DeCoudreaux,Alecia,Decoudreaux,CVS HEALTH Corp,F,Keep,2.57E+11,290000,Healthcare,Drug Retail
NancyAnn M DeParle,Nancyann,Deparle,CVS HEALTH Corp,F,Keep,2.57E+11,290000,Healthcare,Drug Retail
David W Dorman,David,Dorman,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
Roger N Farah,Roger,Farah,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
Anne M Finucane,Anne,Finucane,CVS HEALTH Corp,F,Keep,2.57E+11,290000,Healthcare,Drug Retail
Edward J Ludwig,Edward,Ludwig,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
JeanPierre Millon,Jeanpierre,Millon,CVS HEALTH Corp,F,Keep,2.57E+11,290000,Healthcare,Drug Retail
Mary L Schapiro,Mary,Schapiro,CVS HEALTH Corp,F,Keep,2.57E+11,290000,Healthcare,Drug Retail
Richard J Swift,Richard,Swift,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
William C Weldon,William,Weldon,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
Tony L White,Tony,White,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
cvsdefaxxjpg cvsdefaxxjpg,Cvsdefaxxjpg,Cvsdefaxxjpg,CVS HEALTH Corp,M,Keep,2.57E+11,290000,Healthcare,Drug Retail
Julie A Hill,Julie,Hill,"Anthem, Inc.",F,Keep,1.04E+11,70600,Financial,Life Insuran
Bahija Jallal,Bahija,Jallal,"Anthem, Inc.",M,Keep,1.04E+11,70600,Financial,Life Insuran
Antonio F Neri,Antonio,Neri,"Anthem, Inc.",M,Keep,1.04E+11,70600,Financial,Life Insuran
Ramiro G Peru,Ramiro,Peru,"Anthem, Inc.",M,Keep,1.04E+11,70600,Financial,Life Insuran
Ryan M Schneider,Ryan,Schneider,"Anthem, Inc.",M,Keep,1.04E+11,70600,Financial,Life Insuran
Elizabeth E Tallett,Elizabeth,Tallett,"Anthem, Inc.",F,Keep,1.04E+11,70600,Financial,Life Insuran
Gail K Boudreaux,Gail,Boudreaux,"Anthem, Inc.",F,Keep,1.04E+11,70600,Financial,Life Insuran
Orlando Ayala,Orlando,Ayala,CENTENE CORP,M,Keep,74655400000,56600,Healthcare,Healthcare P
Jessica L Blume,Jessica,Blume,CENTENE CORP,F,Keep,74655400000,56600,Healthcare,Healthcare P
Robert K Ditmore,Robert,Ditmore,CENTENE CORP,M,Keep,74655400000,56600,Healthcare,Healthcare P
Frederick H Eppinger,Frederick,Eppinger,CENTENE CORP,M,Keep,74655400000,56600,Healthcare,Healthcare P
Richard A Gephardt,Richard,Gephardt,CENTENE CORP,M,Keep,74655400000,56600,Healthcare,Healthcare P
John R Roberts,John,Roberts,CENTENE CORP,M,Keep,74655400000,56600,Healthcare,Healthcare P
Lori J Robinson,Lori,Robinson,CENTENE CORP,F,Keep,74655400000,56600,Healthcare,Healthcare P
David L Steward,David,Steward,CENTENE CORP,M,Keep,74655400000,56600,Healthcare,Healthcare P
Tommy G Thompson,Tommy,Thompson,CENTENE CORP,F,Keep,74655400000,56600,Healthcare,Healthcare P
Centene Corporation,Centene,Corporation,CENTENE CORP,F,Keep,74655400000,56600,Healthcare,Healthcare P
Peggy Alford,Peggy,Alford,Facebook Inc,F,Keep,70693766000,44942,Technology,Internet/Onl
Marc L Andreessen,Marc,Andreessen,Facebook Inc,F,Keep,70693766000,44942,Technology,Internet/Onl
Erskine B Bowles,Erskine,Bowles,Facebook Inc,M,Keep,70693766000,44942,Technology,Internet/Onl
Kenneth I Chenault,Kenneth,Chenault,Facebook Inc,M,Keep,70693766000,44942,Technology,Internet/Onl
Susan D DesmondHellmann,Susan,Desmondhellmann,Facebook Inc,F,Keep,70693766000,44942,Technology,Internet/Onl
Reed Hastings,Reed,Hastings,Facebook Inc,M,Keep,70693766000,44942,Technology,Internet/Onl
Peter A Thiel,Peter,Thiel,Facebook Inc,M,Keep,70693766000,44942,Technology,Internet/Onl
Jeffrey D Zients,Jeffrey,Zients,Facebook Inc,M,Keep,70693766000,44942,Technology,Internet/Onl
Gregory E Abel,Gregory,Abel,Kraft Heinz Co,M,Keep,24976850000,37000,Consumer Goods,Food & Beverage
Alexandre Behring,Alexandre,Behring,Kraft Heinz Co,M,Keep,24976850000,37000,Consumer Goods,Food & Beverage
Joao M CastroNeves,Joao,Castroneves,Kraft Heinz Co,F,Keep,24976850000,37000,Consumer Goods,Food & Beverage
John T Cahill,John,Cahill,Kraft Heinz Co,M,Keep,24976850000,37000,Consumer Goods,Food & Beverage
Feroz Dewan,Feroz,Dewan,Kraft Heinz Co,M,Keep,24976850000,37000,Consumer Goods,Food & Beverage
Jeanne P Jackson,Jeanne,Jackson,Kraft Heinz Co,F,Keep,24976850000,37000,Consumer Goods,Food & Beverage
Timothy Kenesey,Timothy,Kenesey,Kraft Heinz Co,M,Keep,24976850000,37000,Consumer Goods,Food & Beverage
John C Pope,John,Pope,Kraft Heinz Co,M,Keep,24976850000,37000,Consumer Goods,Food & Beverage
George Zoghbi,George,Zoghbi,Kraft Heinz Co,M,Keep,24976850000,37000,Consumer Goods,Food & Beverage
NameVested StockOptions,Namevested,Stockoptions,Kraft Heinz Co,M,Keep,24976850000,37000,Consumer Goods,Food & Beverage
Alicia BolerDavis,Alicia,Bolerdavis,GENERAL MILLS INC,F,Keep,14519400000,35000,Consumer Goods,Food & Beverage
David M Cordani,David,Cordani,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Maria Henry,Maria,Henry,GENERAL MILLS INC,F,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Elizabeth Lempres,Elizabeth,Lempres,GENERAL MILLS INC,F,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Heidi G Miller,Heidi,Miller,GENERAL MILLS INC,F,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Diane Neal,Diane,Neal,GENERAL MILLS INC,F,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Steve Odland,Steve,Odland,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Maria Sastre,Maria,Sastre,GENERAL MILLS INC,F,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Eric D Sprunk,Eric,Sprunk,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Jorge Uribe,Jorge,Uribe,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Richard C Allendorf,Richard,Allendorf,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Kofi A Bruce,Kofi,Bruce,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
John R Church,John,Church,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Jeffrey L Harmening,Jeffrey,Harmening,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Donal L Mulligan,Donal,Mulligan,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Jonathon J Nudi,Jonathon,Nudi,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
BlackRock Inc,Blackrock,Inc,GENERAL MILLS INC,M,Keep,14519400000,35000,Consumer Goods,Food & Beverage
Goldner Brian,Goldner,Brian,ViacomCBS Inc.,M,Keep,27804410000,23990,Media/Entertainment,Broadcasting
Schuman Susan,Schuman,Susan,ViacomCBS Inc.,M,Keep,27804410000,23990,Media/Entertainment,Broadcasting
Seligman Nicole,Seligman,Nicole,ViacomCBS Inc.,F,Keep,27804410000,23990,Media/Entertainment,Broadcasting
Zelnick Strauss,Zelnick,Strauss,ViacomCBS Inc.,M,Keep,27804410000,23990,Media/Entertainment,Broadcasting
Robyn Denholm,Robyn,Denholm,"Tesla, Inc.",F,Keep,24578000000,48016,Automotive,Automobiles
Ira Ehrenpreis,Ira,Ehrenpreis,"Tesla, Inc.",M,Keep,24578000000,48016,Automotive,Automobiles
Lawrence J Ellison,Lawrence,Ellison,"Tesla, Inc.",M,Keep,24578000000,48016,Automotive,Automobiles
Antonio Gracias,Antonio,Gracias,"Tesla, Inc.",M,Keep,24578000000,48016,Automotive,Automobiles
Stephen Jurvetson,Stephen,Jurvetson,"Tesla, Inc.",M,Keep,24578000000,48016,Automotive,Automobiles
James Murdoch,James,Murdoch,"Tesla, Inc.",M,Keep,24578000000,48016,Automotive,Automobiles
Kimbal Musk,Kimbal,Musk,"Tesla, Inc.",M,Keep,24578000000,48016,Automotive,Automobiles
Kathleen WilsonThompson,Kathleen,Wilsonthompson,"Tesla, Inc.",F,Keep,24578000000,48016,Automotive,Automobiles
Brad Buss,Brad,Buss,"Tesla, Inc.",M,Keep,24578000000,48016,Automotive,Automobiles
John P Bilbrey,John,Bilbrey,COLGATE PALMOLIVE CO,M,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
John T Cahill,John,Cahill,COLGATE PALMOLIVE CO,M,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
Lisa M Edwards,Lisa,Edwards,COLGATE PALMOLIVE CO,F,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
Helene D Gayle,Helene,Gayle,COLGATE PALMOLIVE CO,F,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
Ellen M Hancock,Ellen,Hancock,COLGATE PALMOLIVE CO,F,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
Lorrie M Norrington,Lorrie,Norrington,COLGATE PALMOLIVE CO,F,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
Michael B Polk,Michael,Polk,COLGATE PALMOLIVE CO,M,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
Stephen I Sadove,Stephen,Sadove,COLGATE PALMOLIVE CO,M,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
Base  Salary,Base,Salary,COLGATE PALMOLIVE CO,M,Keep,15690000000,34300,Consumer Goods,Personal Care Products/Appliances
Chase Careya,Chase,Careya,Fox Corp,M,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Anne Dias,Anne,Dias,Fox Corp,F,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Roland A Hernandez,Roland,Hernandez,Fox Corp,M,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Jacques Nasser,Jacques,Nasser,Fox Corp,M,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Paul D Ryan,Paul,Ryan,Fox Corp,M,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Chase Carey,Chase,Carey,Fox Corp,M,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Lachlan K Murdoch,Lachlan,Murdoch,Fox Corp,F,Keep,12300000000,9000,Media/Entertainment,Broadcasting
John P Nallen,John,Nallen,Fox Corp,M,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Viet D Dinh,Viet,Dinh,Fox Corp,M,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Steven Tomsic,Steven,Tomsic,Fox Corp,M,Keep,12300000000,9000,Media/Entertainment,Broadcasting
Gordon Bethune,Gordon,Bethune,SPRINT Corp,M,Keep,36300000000,28500,Telecommunications,Wireless & Wireline Communication
Patrick Doyle,Patrick,Doyle,SPRINT Corp,M,Keep,36300000000,28500,Telecommunications,Wireless & Wireline Communication
Ronald Fisher,Ronald,Fisher,SPRINT Corp,M,Keep,36300000000,28500,Telecommunications,Wireless & Wireline Communication
Julius Genachowski,Julius,Genachowski,SPRINT Corp,M,Keep,36300000000,28500,Telecommunications,Wireless & Wireline Communication
Masayoshi Son,Masayoshi,Son,SPRINT Corp,M,Keep,36300000000,28500,Telecommunications,Wireless & Wireline Communication
Srikant M Datar,Srikant,Datar,T-Mobile US,F,Keep,44998000000,53000,Telecommunications,Wireless & Wireline Communication
Lawrence H Guffey,Lawrence,Guffey,T-Mobile US,M,Keep,44998000000,53000,Telecommunications,Wireless & Wireline Communication
Olaf Swantee,Olaf,Swantee,T-Mobile US,F,Keep,44998000000,53000,Telecommunications,Wireless & Wireline Communication
Teresa A Taylor,Teresa,Taylor,T-Mobile US,F,Keep,44998000000,53000,Telecommunications,Wireless & Wireline Communication
Kelvin R Westbrook,Kelvin,Westbrook,T-Mobile US,M,Keep,44998000000,53000,Telecommunications,Wireless & Wireline Communication
Vance D Coffman,Vance,Coffman,DEERE & CO,M,Keep,39260000000,74412,Automotive,Mobile Machinery
Alan C Heuberger,Alan,Heuberger,DEERE & CO,M,Keep,39260000000,74412,Automotive,Mobile Machinery
Dipak C Jain,Dipak,Jain,DEERE & CO,M,Keep,39260000000,74412,Automotive,Mobile Machinery
Michael O Johanns,Michael,Johanns,DEERE & CO,M,Keep,39260000000,74412,Automotive,Mobile Machinery
Clayton M Jones,Clayton,Jones,DEERE & CO,M,Keep,39260000000,74412,Automotive,Mobile Machinery
Gregory R Page,Gregory,Page,DEERE & CO,M,Keep,39260000000,74412,Automotive,Mobile Machinery
Sherry M Smith,Sherry,Smith,DEERE & CO,F,Keep,39260000000,74412,Automotive,Mobile Machinery
Dmitri L Stockton,Dmitri,Stockton,DEERE & CO,M,Keep,39260000000,74412,Automotive,Mobile Machinery
Sheila G Talton,Sheila,Talton,DEERE & CO,F,Keep,39260000000,74412,Automotive,Mobile Machinery
