Count,Employee_Tot,Sector,Industry,Name,Revenue,Count_exec
66.66666667,229,Software,Technology,MARIN SOFTWARE INC,49035770,0
66.66666667,229,Software,Technology,MARIN SOFTWARE INC,49035770,0
66.66666667,229,Software,Technology,MARIN SOFTWARE INC,49035770,0
66.66666667,229,Software,Technology,MARIN SOFTWARE INC,49035770,0
60,208000,Banking,Financial,BANK OF AMERICA CORP,1.14E+11,25
60,208000,Banking,Financial,BANK OF AMERICA CORP,1.14E+11,25
60,208000,Banking,Financial,BANK OF AMERICA CORP,1.14E+11,25
60,208000,Banking,Financial,BANK OF AMERICA CORP,1.14E+11,25
57.14285714,1289,Software,Technology,QUALYS INC,321605500,25
57.14285714,1289,Software,Technology,QUALYS INC,321605500,25
57.14285714,1289,Software,Technology,QUALYS INC,321605500,25
57.14285714,1289,Software,Technology,QUALYS INC,321605500,25
55.55555556,56000,Computers/Co,Electronics,HP INC,59752000000,12.5
55.55555556,56000,Computers/Co,Electronics,HP INC,59752000000,12.5
55.55555556,56000,Computers/Co,Electronics,HP INC,59752000000,12.5
55.55555556,56000,Computers/Co,Electronics,HP INC,59752000000,12.5
55.55555556,56000,Computers/Co,Electronics,HP INC,59752000000,12.5
55.55555556,56000,Computers/Co,Electronics,HP INC,59752000000,12.5
55.55555556,56000,Computers/Co,Electronics,HP INC,59752000000,12.5
55.55555556,56000,Computers/Co,Electronics,HP INC,59752000000,12.5
45.45454545,71000,Pharmaceutic,Healthcare,Merck Co Inc,46585940000,No information available
45.45454545,40000,Semiconducto,Electronics,MICRON TECHNOLOGY INC,33316800000,No information available
45.45454545,40000,Semiconducto,Electronics,MICRON TECHNOLOGY INC,33316800000,No information available
45.45454545,40000,Semiconducto,Electronics,MICRON TECHNOLOGY INC,33316800000,No information available
45.45454545,40000,Semiconducto,Electronics,MICRON TECHNOLOGY INC,33316800000,No information available
45.45454545,40000,Semiconducto,Electronics,MICRON TECHNOLOGY INC,33316800000,No information available
45.45454545,40000,Semiconducto,Electronics,MICRON TECHNOLOGY INC,33316800000,No information available
45.45454545,10371,Software,Technology,ServiceNow Inc,3460387860,No information available
44.44444444,2045,Software,Technology,Slack Technologies Inc,630419999.9,No information available
44.44444444,2045,Software,Technology,Slack Technologies Inc,630419999.9,No information available
44.44444444,2045,Software,Technology,Slack Technologies Inc,630419999.9,No information available
44.44444444,2905,Software,Technology,TWILIO INC,1134460600,No information available
44.44444444,2905,Software,Technology,TWILIO INC,1134460600,No information available
44.44444444,2905,Software,Technology,TWILIO INC,1134460600,20
44.44444444,2905,Software,Technology,TWILIO INC,1134460600,20
44.44444444,2905,Software,Technology,TWILIO INC,1134460600,20
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,1684,Computers/Co,Electronics,FITBIT INC,1434784840,0
42.85714286,70600,Life Insuran,Financial,Anthem Inc,1.04E+11,50
42.85714286,70600,Life Insuran,Financial,Anthem Inc,1.04E+11,50
42.85714286,70600,Life Insuran,Financial,Anthem Inc,1.04E+11,50
42.85714286,70600,Life Insuran,Financial,Anthem Inc,1.04E+11,50
42.85714286,70600,Life Insuran,Financial,Anthem Inc,1.04E+11,50
42.85714286,70600,Life Insuran,Financial,Anthem Inc,1.04E+11,50
42.85714286,70600,Life Insuran,Financial,Anthem Inc,1.04E+11,50
42.85714286,70600,Life Insuran,Financial,Anthem Inc,1.04E+11,50
41.66666667,164000,Automobiles,Automotive,General Motors Co,1.37E+11,16.7
41.66666667,164000,Automobiles,Automotive,General Motors Co,1.37E+11,16.7
41.66666667,164000,Automobiles,Automotive,General Motors Co,1.37E+11,16.7
41.66666667,164000,Automobiles,Automotive,General Motors Co,1.37E+11,16.7
41.66666667,164000,Automobiles,Automotive,General Motors Co,1.37E+11,16.7
41.66666667,164000,Automobiles,Automotive,General Motors Co,1.37E+11,16.7
40,5800,Software,Technology,SPLUNK INC,3267952000,0
40,5800,Software,Technology,SPLUNK INC,3267952000,0
40,5800,Software,Technology,SPLUNK INC,3267952000,0
40,5800,Software,Technology,SPLUNK INC,3267952000,0
40,5800,Software,Technology,SPLUNK INC,3267952000,0
40,200000,Banking,Financial,CITIGROUP INC,1.04E+11,No information available
40,42500,Wired Teleco,Telecommunications,CENTURYLINK INC,22400900000,25
40,42500,Wired Teleco,Telecommunications,CENTURYLINK INC,22400900000,25
40,42500,Wired Teleco,Telecommunications,CENTURYLINK INC,22400900000,25
40,42500,Wired Teleco,Telecommunications,CENTURYLINK INC,22400900000,25
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,56600,Healthcare P,Healthcare,CENTENE CORP,74655400000,20
40,3570,Software,Technology,Zendesk Inc,814174200,16.7
40,3570,Software,Technology,Zendesk Inc,814174200,16.7
40,3570,Software,Technology,Zendesk Inc,814174200,16.7
40,3570,Software,Technology,Zendesk Inc,814174200,16.7
40,3570,Software,Technology,Zendesk Inc,814174200,16.7
40,3570,Software,Technology,Zendesk Inc,814174200,16.7
38.46153846,163000,Software,Technology,Microsoft,1.43E+11,No information available
37.5,80000,Drug Retail,Healthcare,MCKESSON CORP,2.31E+11,No information available
37.5,44942,Internet/Onl,Technology,Facebook Inc,70693766000,40
37.5,44942,Internet/Onl,Technology,Facebook Inc,70693766000,40
37.5,44942,Internet/Onl,Technology,Facebook Inc,70693766000,40
37.5,44942,Internet/Onl,Technology,Facebook Inc,70693766000,40
37.5,44942,Internet/Onl,Technology,Facebook Inc,70693766000,40
37.5,2020,Internet/Onl,Technology,Zscaler Inc,467367400,0
37.5,2020,Internet/Onl,Technology,Zscaler Inc,467367400,0
37.5,2020,Internet/Onl,Technology,Zscaler Inc,467367400,0
35.29411765,35000,Food & Beverage,Consumer Goods,GENERAL MILLS INC,14519400000,No information available
33.33333333,3368,Software,Technology,PROOFPOINT INC,888175280,20
33.33333333,3368,Software,Technology,PROOFPOINT INC,888175280,20
33.33333333,3368,Software,Technology,PROOFPOINT INC,888175280,20
33.33333333,3368,Software,Technology,PROOFPOINT INC,888175280,20
33.33333333,3368,Software,Technology,PROOFPOINT INC,888175280,20
33.33333333,42000,Computers/Co,Technology,Seagate Technology plc,10508820000,20
33.33333333,42000,Computers/Co,Technology,Seagate Technology plc,10508820000,20
33.33333333,42000,Computers/Co,Technology,Seagate Technology plc,10508820000,20
33.33333333,42000,Computers/Co,Technology,Seagate Technology plc,10508820000,20
33.33333333,42000,Computers/Co,Technology,Seagate Technology plc,10508820000,20
33.33333333,948,Software,Technology,EVERBRIDGE INC,200881200,0
33.33333333,948,Software,Technology,EVERBRIDGE INC,200881200,0
33.33333333,948,Software,Technology,EVERBRIDGE INC,200881200,0
33.33333333,948,Software,Technology,EVERBRIDGE INC,200881200,0
33.33333333,13775,Semiconductors,Technology,NVIDIA CORP,12155473250,40
33.33333333,13775,Semiconductors,Technology,NVIDIA CORP,12155473250,40
33.33333333,13775,Semiconductors,Technology,NVIDIA CORP,12155473250,40
33.33333333,13775,Semiconductors,Technology,NVIDIA CORP,12155473250,40
33.33333333,13775,Semiconductors,Technology,NVIDIA CORP,12155473250,40
33.33333333,2248,Internet/Online,Technology,Okta Inc,586076080,0
33.33333333,2248,Internet/Online,Technology,Okta Inc,586076080,0
33.33333333,2248,Internet/Online,Technology,Okta Inc,586076080,0
33.33333333,2248,Internet/Online,Technology,Okta Inc,586076080,0
33.33333333,2248,Internet/Online,Technology,Okta Inc,586076080,0
33.33333333,135000,Wireless Tel,Telecommunications,VERIZON COMMUNICATIONS INC,1.32E+11,No information available
33.33333333,290000,Drug Retail,Healthcare,CVS HEALTH Corp,2.57E+11,0
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,190000,Broadcasting,Media/Entertainment,COMCAST CORP,1.09E+11,33.3
33.33333333,7724,Internet/Onl,Technology,AKAMAI TECHNOLOGIES INC,2893642120,0
33.33333333,7724,Internet/Onl,Technology,AKAMAI TECHNOLOGIES INC,2893642120,0
33.33333333,7724,Internet/Onl,Technology,AKAMAI TECHNOLOGIES INC,2893642120,0
33.33333333,7724,Internet/Onl,Technology,AKAMAI TECHNOLOGIES INC,2893642120,0
33.33333333,7724,Internet/Onl,Technology,AKAMAI TECHNOLOGIES INC,2893642120,0
33.33333333,7724,Internet/Onl,Technology,AKAMAI TECHNOLOGIES INC,2893642120,0
33.33333333,48000,Drug Retail,Healthcare,CARDINAL HEALTH INC,1.53E+11,No information available
30.76923077,135000,Software,Technology,Oracle Corp,39042000000,20
30.76923077,135000,Software,Technology,Oracle Corp,39042000000,20
30.76923077,135000,Software,Technology,Oracle Corp,39042000000,20
30.76923077,135000,Software,Technology,Oracle Corp,39042000000,20
30.76923077,135000,Software,Technology,Oracle Corp,39042000000,20
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30.76923077,246000,Wireless Tel,Telecommunications,AT T INC,1.81E+11,13.3
30,190000,Automobiles,Automotive,FORD MOTOR CO,1.56E+11,0
30,190000,Automobiles,Automotive,FORD MOTOR CO,1.56E+11,0
30,190000,Automobiles,Automotive,FORD MOTOR CO,1.56E+11,0
30,190000,Automobiles,Automotive,FORD MOTOR CO,1.56E+11,0
28.57142857,147000,Computers/Co,Electronics,Apple Inc,2.74E+11,No information available
28.57142857,118899,Internet/Onl,Technology,Alphabet Inc,97266515.94,25
28.57142857,118899,Internet/Onl,Technology,Alphabet Inc,97266515.94,25
28.57142857,118899,Internet/Onl,Technology,Alphabet Inc,97266515.94,25
28.57142857,118899,Internet/Onl,Technology,Alphabet Inc,97266515.94,25
28.57142857,1343,Software,Technology,Elastic N V,372306460,33.3
28.57142857,1343,Software,Technology,Elastic N V,372306460,33.3
28.57142857,1343,Software,Technology,Elastic N V,372306460,33.3
28.57142857,267000,Food & Beverage,Consumer Goods,PEPSICO INC,64659390000,0
28.57142857,267000,Food & Beverage,Consumer Goods,PEPSICO INC,64659390000,0
28.57142857,267000,Food & Beverage,Consumer Goods,PEPSICO INC,64659390000,0
28.57142857,267000,Food & Beverage,Consumer Goods,PEPSICO INC,64659390000,0
28.57142857,267000,Food & Beverage,Consumer Goods,PEPSICO INC,64659390000,0
28.57142857,31000,Software,Technology,VMWARE INC,12820050000,0
28.57142857,31000,Software,Technology,VMWARE INC,12820050000,0
28.57142857,31000,Software,Technology,VMWARE INC,12820050000,0
28.57142857,31000,Software,Technology,VMWARE INC,12820050000,0
28.57142857,31000,Software,Technology,VMWARE INC,12820050000,0
28.57142857,31000,Software,Technology,VMWARE INC,12820050000,0
25,1249,Internet/Onl,Technology,ZUORA INC,314860410,50
25,1249,Internet/Onl,Technology,ZUORA INC,314860410,50
25,1249,Internet/Onl,Technology,ZUORA INC,314860410,50
25,1249,Internet/Onl,Technology,ZUORA INC,314860410,50
25,1588,Internet/Online,Technology,SMARTSHEET INC,358602160,50
25,1588,Internet/Online,Technology,SMARTSHEET INC,358602160,50
25,1588,Internet/Online,Technology,SMARTSHEET INC,358602160,50
25,1588,Internet/Online,Technology,SMARTSHEET INC,358602160,50
25,1588,Internet/Online,Technology,SMARTSHEET INC,358602160,50
25,1588,Internet/Online,Technology,SMARTSHEET INC,358602160,50
25,1588,Internet/Online,Technology,SMARTSHEET INC,358602160,50
25,1588,Internet/Online,Technology,SMARTSHEET INC,358602160,50
25,325000,Life Insuran,Financial,UNITEDHEALTH GROUP INC,2.42E+11,14.3
25,325000,Life Insuran,Financial,UNITEDHEALTH GROUP INC,2.42E+11,14.3
25,325000,Life Insuran,Financial,UNITEDHEALTH GROUP INC,2.42E+11,14.3
25,325000,Life Insuran,Financial,UNITEDHEALTH GROUP INC,2.42E+11,14.3
25,325000,Life Insuran,Financial,UNITEDHEALTH GROUP INC,2.42E+11,14.3
25,325000,Life Insuran,Financial,UNITEDHEALTH GROUP INC,2.42E+11,14.3
25,325000,Life Insuran,Financial,UNITEDHEALTH GROUP INC,2.42E+11,14.3
25,23990,Broadcasting,Media/Entertainment,ViacomCBS Inc,27804410000,57.1
25,23990,Broadcasting,Media/Entertainment,ViacomCBS Inc,27804410000,57.1
25,23990,Broadcasting,Media/Entertainment,ViacomCBS Inc,27804410000,57.1
25,23990,Broadcasting,Media/Entertainment,ViacomCBS Inc,27804410000,57.1
25,23990,Broadcasting,Media/Entertainment,ViacomCBS Inc,27804410000,57.1
25,23990,Broadcasting,Media/Entertainment,ViacomCBS Inc,27804410000,57.1
25,23990,Broadcasting,Media/Entertainment,ViacomCBS Inc,27804410000,57.1
25,22634,Software,Technology,ADOBE INC,11131401200,0
25,22634,Software,Technology,ADOBE INC,11131401200,0
25,22634,Software,Technology,ADOBE INC,11131401200,0
25,22634,Software,Technology,ADOBE INC,11131401200,0
25,22634,Software,Technology,ADOBE INC,11131401200,0
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,16400,Semiconductors,Electronics,ANALOG DEVICES INC,5991084000,25
25,1693,Software,Technology,Coupa Software Inc,529164080,0
25,1693,Software,Technology,Coupa Software Inc,529164080,0
25,1693,Software,Technology,Coupa Software Inc,529164080,0
25,1693,Software,Technology,Coupa Software Inc,529164080,0
25,165000,Software,Technology,Dell Technologies Inc,1.03E+11,0
25,165000,Software,Technology,Dell Technologies Inc,1.03E+11,0
23.07692308,61600,Computers/Co,Electronics,Hewlett Packard Enterprise Co,31445568000,0
23.07692308,61600,Computers/Co,Electronics,Hewlett Packard Enterprise Co,31445568000,0
23.07692308,61600,Computers/Co,Electronics,Hewlett Packard Enterprise Co,31445568000,0
23.07692308,61600,Computers/Co,Electronics,Hewlett Packard Enterprise Co,31445568000,0
22.22222222,10600,Software,Technology,INTUIT INC,7659348000,66.7
22.22222222,10600,Software,Technology,INTUIT INC,7659348000,66.7
22.22222222,10600,Software,Technology,INTUIT INC,7659348000,66.7
20,6584,Networking,Technology,PLANTRONICS INC,1692746400,14.3
20,6584,Networking,Technology,PLANTRONICS INC,1692746400,14.3
20,6584,Networking,Technology,PLANTRONICS INC,1692746400,14.3
20,6584,Networking,Technology,PLANTRONICS INC,1692746400,14.3
20,6584,Networking,Technology,PLANTRONICS INC,1692746400,14.3
20,6584,Networking,Technology,PLANTRONICS INC,1692746400,14.3
20,6584,Networking,Technology,PLANTRONICS INC,1692746400,14.3
20,256981,Banking,Financial,JPMORGAN CHASE CO,1.5E+11,No information available
20,2723,Software,Technology,Cloudera Inc,793019290,0
20,2723,Software,Technology,Cloudera Inc,793019290,0
20,2723,Software,Technology,Cloudera Inc,793019290,0
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,49000,Software,Technology,SALESFORCE COM INC,18595010000,20
20,37000,Food & Beverage,Consumer Goods,Kraft Heinz Co,24976850000,No information available
18.18181818,41000,Semiconductors,Technology,QUALCOMM INC DE,23531130000,0
18.18181818,41000,Semiconductors,Technology,QUALCOMM INC DE,23531130000,0
18.18181818,41000,Semiconductors,Technology,QUALCOMM INC DE,23531130000,0
18.18181818,41000,Semiconductors,Technology,QUALCOMM INC DE,23531130000,0
18.18181818,41000,Semiconductors,Technology,QUALCOMM INC DE,23531130000,0
18.18181818,41000,Semiconductors,Technology,QUALCOMM INC DE,23531130000,0
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,44000,Consumer Fin,Financial,FISERV INC,10186880000,25
16.66666667,1403,Internet/Onl,Technology,Datadog Inc,362780000.1,0
16.66666667,1403,Internet/Onl,Technology,Datadog Inc,362780000.1,0
16.66666667,1403,Internet/Onl,Technology,Datadog Inc,362780000.1,0
16.66666667,1403,Internet/Onl,Technology,Datadog Inc,362780000.1,0
16.66666667,630,Internet/Onl,Technology,Fastly Inc,200459700,0
16.66666667,630,Internet/Onl,Technology,Fastly Inc,200459700,0
16.66666667,630,Internet/Onl,Technology,Fastly Inc,200459700,0
14.28571429,277,Emerging Tec,Technology,Veritone Inc,23051940,0
14.28571429,277,Emerging Tec,Technology,Veritone Inc,23051940,0
14.28571429,2532,Software,Technology,Zoom Video Communications Inc,622659999.9,0
14.28571429,2532,Software,Technology,Zoom Video Communications Inc,622659999.9,0
14.28571429,2532,Software,Technology,Zoom Video Communications Inc,622659999.9,0
14.28571429,2131,Software,Technology,NEW RELIC INC,599514230,20
14.28571429,2131,Software,Technology,NEW RELIC INC,599514230,20
14.28571429,2131,Software,Technology,NEW RELIC INC,599514230,20
14.28571429,2131,Software,Technology,NEW RELIC INC,599514230,20
14.28571429,2131,Software,Technology,NEW RELIC INC,599514230,20
12.5,110800,Semiconducto,Electronics,INTEL CORP,71964600000,0
12.5,110800,Semiconducto,Electronics,INTEL CORP,71964600000,0
12.5,110800,Semiconducto,Electronics,INTEL CORP,71964600000,0
12.5,110800,Semiconducto,Electronics,INTEL CORP,71964600000,0
12.5,110800,Semiconducto,Electronics,INTEL CORP,71964600000,0
12.5,77500,Networking,Technology,CISCO SYSTEMS INC,53082075000,33.3
12.5,77500,Networking,Technology,CISCO SYSTEMS INC,53082075000,33.3
12.5,77500,Networking,Technology,CISCO SYSTEMS INC,53082075000,33.3
12.5,77500,Networking,Technology,CISCO SYSTEMS INC,53082075000,33.3
12.5,77500,Networking,Technology,CISCO SYSTEMS INC,53082075000,33.3
12.5,77500,Networking,Technology,CISCO SYSTEMS INC,53082075000,33.3
12.5,1055,Software,Technology,BLACKLINE INC,288975050,50
12.5,1055,Software,Technology,BLACKLINE INC,288975050,50
12.5,1055,Software,Technology,BLACKLINE INC,288975050,50
12.5,1055,Software,Technology,BLACKLINE INC,288975050,50
11.11111111,11400,Semiconducto,Electronics,ADVANCED MICRO DEVICES INC,6731016000,16.7
11.11111111,11400,Semiconducto,Electronics,ADVANCED MICRO DEVICES INC,6731016000,16.7
11.11111111,11400,Semiconducto,Electronics,ADVANCED MICRO DEVICES INC,6731016000,16.7
11.11111111,11400,Semiconducto,Electronics,ADVANCED MICRO DEVICES INC,6731016000,16.7
11.11111111,11400,Semiconducto,Electronics,ADVANCED MICRO DEVICES INC,6731016000,16.7
11.11111111,11400,Semiconducto,Electronics,ADVANCED MICRO DEVICES INC,6731016000,16.7
7.692307692,1000,Software,Technology,Sailpoint Technologies Holdings Inc,247020000,0
7.692307692,1000,Software,Technology,Sailpoint Technologies Holdings Inc,247020000,0
7.692307692,1000,Software,Technology,Sailpoint Technologies Holdings Inc,247020000,0
7.692307692,1000,Software,Technology,Sailpoint Technologies Holdings Inc,247020000,0
7.692307692,1000,Software,Technology,Sailpoint Technologies Holdings Inc,247020000,0
7.692307692,1000,Software,Technology,Sailpoint Technologies Holdings Inc,247020000,0
7.142857143,88300,Pharmaceutic,Healthcare,PFIZER INC,51749981000,0
6.666666667,95100,Broadcasting,Media/Entertainment,CHARTER COMMUNICATIONS INC,45764022000,0
6.666666667,95100,Broadcasting,Media/Entertainment,CHARTER COMMUNICATIONS INC,45764022000,0
6.666666667,95100,Broadcasting,Media/Entertainment,CHARTER COMMUNICATIONS INC,45764022000,0
6.666666667,95100,Broadcasting,Media/Entertainment,CHARTER COMMUNICATIONS INC,45764022000,0
6.666666667,95100,Broadcasting,Media/Entertainment,CHARTER COMMUNICATIONS INC,45764022000,0
6.666666667,95100,Broadcasting,Media/Entertainment,CHARTER COMMUNICATIONS INC,45764022000,0
22.22,48016,Automobiles,Automotive,"Tesla, Inc.",24578000000,0
22.22,48016,Automobiles,Automotive,"Tesla, Inc.",24578000000,0
22.22,48016,Automobiles,Automotive,"Tesla, Inc.",24578000000,0
22.22,48016,Automobiles,Automotive,"Tesla, Inc.",24578000000,0
22.22,48016,Automobiles,Automotive,"Tesla, Inc.",24578000000,0
44.44,34300,Personal Care Products/Appliances,Consumer Goods,COLGATE PALMOLIVE CO,15690000000,25
44.44,34300,Personal Care Products/Appliances,Consumer Goods,COLGATE PALMOLIVE CO,15690000000,25
44.44,34300,Personal Care Products/Appliances,Consumer Goods,COLGATE PALMOLIVE CO,15690000000,25
44.44,34300,Personal Care Products/Appliances,Consumer Goods,COLGATE PALMOLIVE CO,15690000000,25
20,9000,Broadcasting,Media/Entertainment,Fox Corp,12300000000,33.3
20,9000,Broadcasting,Media/Entertainment,Fox Corp,12300000000,33.3
20,9000,Broadcasting,Media/Entertainment,Fox Corp,12300000000,33.3
60,53000,Wireless & Wireline Communication,Telecommunications,T-Mobile US,44998000000,0
60,53000,Wireless & Wireline Communication,Telecommunications,T-Mobile US,44998000000,0
60,53000,Wireless & Wireline Communication,Telecommunications,T-Mobile US,44998000000,0
60,53000,Wireless & Wireline Communication,Telecommunications,T-Mobile US,44998000000,0
22.22,"74,412",Mobile Machinery,Automotive,DEERE & CO,39260000000,0
22.22,"74,412",Mobile Machinery,Automotive,DEERE & CO,39260000000,0
22.22,"74,412",Mobile Machinery,Automotive,DEERE & CO,39260000000,0
22.22,"74,412",Mobile Machinery,Automotive,DEERE & CO,39260000000,0
22.22,"74,412",Mobile Machinery,Automotive,DEERE & CO,39260000000,0
